path,FileName,FileExt,Labcode,SequencingID,Description,FeatureVersion,Date,FeatureName,Pipeline,Pipeline_params,Pipeline_repo,Feature_Pipeline,Feature_Pipeline_params,Feature_Pipeline_repo,Ref_genome,Input,Input_type,Project,Sub_project,label1,label2,label3,label4,Note,member
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/63-ZMG070NB_S95061-S97061.endcoord4bp.txt,63-ZMG070NB_S95061-S97061.endcoord4bp.txt,txt,ZMG070NB,ZMG070NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Gastric,Gastric,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/3-ZK0AAAD26NB_S95095-S97095.endcoord4bp.txt,3-ZK0AAAD26NB_S95095-S97095.endcoord4bp.txt,txt,ZK0AAAD26NB,ZK0AAAD26NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/8-UCAA31_S622.endcoord4bp.txt,8-UCAA31_S622.endcoord4bp.txt,txt,UCAA31,UCAA31,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/5-ZK0AAAD33NB_S95061-S97061.endcoord4bp.txt,5-ZK0AAAD33NB_S95061-S97061.endcoord4bp.txt,txt,ZK0AAAD33NB,ZK0AAAD33NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/60-ZMC060NB_S95021-S97021.endcoord4bp.txt,60-ZMC060NB_S95021-S97021.endcoord4bp.txt,txt,ZMC060NB,ZMC060NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,CRC,CRC,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/12-ZNAB01B_S619.endcoord4bp.txt,12-ZNAB01B_S619.endcoord4bp.txt,txt,ZNAB01B,ZNAB01B,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Breast - NEO,?,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/6-ZMC071A_S561.endcoord4bp.txt,6-ZMC071A_S561.endcoord4bp.txt,txt,ZMC071A,ZMC071A,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,CRC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/2-K0AAAA02NB_S95002-S97002.endcoord4bp.txt,2-K0AAAA02NB_S95002-S97002.endcoord4bp.txt,txt,K0AAAA02NB,K0AAAA02NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/10-ZYCAA52NB_S95047-S97047.endcoord4bp.txt,10-ZYCAA52NB_S95047-S97047.endcoord4bp.txt,txt,ZYCAA52NB,ZYCAA52NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Ovarian,Ovarian,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/5-QHAB28_S712.endcoord4bp.txt,5-QHAB28_S712.endcoord4bp.txt,txt,QHAB28,QHAB28,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/15-ZK0AAAB60NB_S95041-S97041.endcoord4bp.txt,15-ZK0AAAB60NB_S95041-S97041.endcoord4bp.txt,txt,ZK0AAAB60NB,ZK0AAAB60NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/6-QHAB49_S111.endcoord4bp.txt,6-QHAB49_S111.endcoord4bp.txt,txt,QHAB49,QHAB49,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/47-ZMC047NB_S95023-S97023.endcoord4bp.txt,47-ZMC047NB_S95023-S97023.endcoord4bp.txt,txt,ZMC047NB,ZMC047NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,CRC,CRC,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/37-ZK0AAAE79NB_S95021-S97021.endcoord4bp.txt,37-ZK0AAAE79NB_S95021-S97021.endcoord4bp.txt,txt,ZK0AAAE79NB,ZK0AAAE79NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/48-ZMC049NB_S95024-S97024.endcoord4bp.txt,48-ZMC049NB_S95024-S97024.endcoord4bp.txt,txt,ZMC049NB,ZMC049NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,CRC,CRC,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/1-HMAAAA05_S257.endcoord4bp.txt,1-HMAAAA05_S257.endcoord4bp.txt,txt,HMAAAA05,HMAAAA05,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/30-ZNL27NB_S95013-S97013.endcoord4bp.txt,30-ZNL27NB_S95013-S97013.endcoord4bp.txt,txt,ZNL27NB,ZNL27NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Lung,Lung,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/29-ZMQAAAA65NB_S95083-S97083.endcoord4bp.txt,29-ZMQAAAA65NB_S95083-S97083.endcoord4bp.txt,txt,ZMQAAAA65NB,ZMQAAAA65NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Kidney,Kidney,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/11-MDGAAA73_S292.endcoord4bp.txt,11-MDGAAA73_S292.endcoord4bp.txt,txt,MDGAAA73,MDGAAA73,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/45-ZMB059NB_S95043-S97043.endcoord4bp.txt,45-ZMB059NB_S95043-S97043.endcoord4bp.txt,txt,ZMB059NB,ZMB059NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Breast,Breast,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/7-ZK0AAAD45NB_S95063-S97063.endcoord4bp.txt,7-ZK0AAAD45NB_S95063-S97063.endcoord4bp.txt,txt,ZK0AAAD45NB,ZK0AAAD45NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/7-MLAA82_S804.endcoord4bp.txt,7-MLAA82_S804.endcoord4bp.txt,txt,MLAA82,MLAA82,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Gastric,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/15-MB023NB_S95015-S97015.endcoord4bp.txt,15-MB023NB_S95015-S97015.endcoord4bp.txt,txt,MB023NB,MB023NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Breast,Breast,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/7-ZMH054C_S455.endcoord4bp.txt,7-ZMH054C_S455.endcoord4bp.txt,txt,ZMH054C,ZMH054C,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,HCC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/3-ZK0AAAA62NB_S95003-S97003.endcoord4bp.txt,3-ZK0AAAA62NB_S95003-S97003.endcoord4bp.txt,txt,ZK0AAAA62NB,ZK0AAAA62NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/4-ZK0AAAD21NB_S95060-S97060.endcoord4bp.txt,4-ZK0AAAD21NB_S95060-S97060.endcoord4bp.txt,txt,ZK0AAAD21NB,ZK0AAAD21NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/13-L12401NB_S95013-S97013.endcoord4bp.txt,13-L12401NB_S95013-S97013.endcoord4bp.txt,txt,L12401NB,L12401NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Lung,Lung,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/9-QCAA56_S665.endcoord4bp.txt,9-QCAA56_S665.endcoord4bp.txt,txt,QCAA56,QCAA56,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/47-ZMB145NB_S95027-S97027.endcoord4bp.txt,47-ZMB145NB_S95027-S97027.endcoord4bp.txt,txt,ZMB145NB,ZMB145NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Breast,Breast,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/10-ZNAB05A_S617.endcoord4bp.txt,10-ZNAB05A_S617.endcoord4bp.txt,txt,ZNAB05A,ZNAB05A,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Breast - NEO,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/9-UCAA46_S609.endcoord4bp.txt,9-UCAA46_S609.endcoord4bp.txt,txt,UCAA46,UCAA46,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/36-ZK0AAAA31NB_S95030-S97030.endcoord4bp.txt,36-ZK0AAAA31NB_S95030-S97030.endcoord4bp.txt,txt,ZK0AAAA31NB,ZK0AAAA31NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/12-ZTKL06B_S633.endcoord4bp.txt,12-ZTKL06B_S633.endcoord4bp.txt,txt,ZTKL06B,ZTKL06B,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung - TKI,?,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/12-KABF65_S459.endcoord4bp.txt,12-KABF65_S459.endcoord4bp.txt,txt,KABF65,KABF65,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Healthy,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/9-MDGAAB48_S290.endcoord4bp.txt,9-MDGAAB48_S290.endcoord4bp.txt,txt,MDGAAB48,MDGAAB48,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/10-ZL12406NB_S95051-S97051.endcoord4bp.txt,10-ZL12406NB_S95051-S97051.endcoord4bp.txt,txt,ZL12406NB,ZL12406NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Lung,Lung,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/24-ZK0AAAA54NB_S95045-S97045.endcoord4bp.txt,24-ZK0AAAA54NB_S95045-S97045.endcoord4bp.txt,txt,ZK0AAAA54NB,ZK0AAAA54NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/32-ZMC044NB_S95022-S97022.endcoord4bp.txt,32-ZMC044NB_S95022-S97022.endcoord4bp.txt,txt,ZMC044NB,ZMC044NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,CRC,CRC,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/6-ZYCAB46NB_S95052-S97052.endcoord4bp.txt,6-ZYCAB46NB_S95052-S97052.endcoord4bp.txt,txt,ZYCAB46NB,ZYCAB46NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Cervical,Cervical,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/14-QCAF27_S557.endcoord4bp.txt,14-QCAF27_S557.endcoord4bp.txt,txt,QCAF27,QCAF27,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,CRC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/4-ZK0CAAA51NB_S95096-S97096.endcoord4bp.txt,4-ZK0CAAA51NB_S95096-S97096.endcoord4bp.txt,txt,ZK0CAAA51NB,ZK0CAAA51NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/31-ZMB028NB_S95071-S97071.endcoord4bp.txt,31-ZMB028NB_S95071-S97071.endcoord4bp.txt,txt,ZMB028NB,ZMB028NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Breast,Breast,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/28-ZMDAAAA54NB_S95006-S97006.endcoord4bp.txt,28-ZMDAAAA54NB_S95006-S97006.endcoord4bp.txt,txt,ZMDAAAA54NB,ZMDAAAA54NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Ovarian,Ovarian,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/3-QCAA74_S452.endcoord4bp.txt,3-QCAA74_S452.endcoord4bp.txt,txt,QCAA74,QCAA74,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Ovarian,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/24-ZK0AAAB18NB_S95069-S97069.endcoord4bp.txt,24-ZK0AAAB18NB_S95069-S97069.endcoord4bp.txt,txt,ZK0AAAB18NB,ZK0AAAB18NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/36-ZK0CAAA13NB_S95073-S97073.endcoord4bp.txt,36-ZK0CAAA13NB_S95073-S97073.endcoord4bp.txt,txt,ZK0CAAA13NB,ZK0CAAA13NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/6-ZK0CAAA75NB_S95038-S97038.endcoord4bp.txt,6-ZK0CAAA75NB_S95038-S97038.endcoord4bp.txt,txt,ZK0CAAA75NB,ZK0CAAA75NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/9-KABF90_S596.endcoord4bp.txt,9-KABF90_S596.endcoord4bp.txt,txt,KABF90,KABF90,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Healthy,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/49-ZK0AAAA14NB_S95019-S97019.endcoord4bp.txt,49-ZK0AAAA14NB_S95019-S97019.endcoord4bp.txt,txt,ZK0AAAA14NB,ZK0AAAA14NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/14-ZMB041NB_S95081-S97081.endcoord4bp.txt,14-ZMB041NB_S95081-S97081.endcoord4bp.txt,txt,ZMB041NB,ZMB041NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Breast,Breast,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/64-ZMH016NB_S95080-S97080.endcoord4bp.txt,64-ZMH016NB_S95080-S97080.endcoord4bp.txt,txt,ZMH016NB,ZMH016NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Liver,Liver,non-UMI,not available,not available,"hieunguyen,hieutran"
